32317131,진부성심의원,의원,033-334-1934,(232948),강원도 평창군 진부면 진부중앙로 56,5,5
32317140,강남의원,의원,033-641-8214,(210930),강원도 강릉시 노가니길 31,1,4
32317344,연세정형외과의원,의원,033-455-0000,(269819),강원도 철원군 동송읍 금학로 213,1,5
32317361,행복한내과의원,의원,033-653-8767,(210935),강원도 강릉시 성덕포남로 66,2,1
32317387,연세남부정형외과의원,의원,033-761-9128,(220931),강원도 원주시 치악로 1788,4,4
32317476,이화가정의원,의원,033-242-9267,(200112),강원도 춘천시 모수물길 70,5,4
32317484,탑속편한내과의원,의원,033-636-1339,(217805),강원도 속초시 미시령로3359번길 20,5,2
32317549,주문진삼성의원,의원,033-661-0253,(210806),강원도 강릉시 주문진읍 주문로 127,4,2
32317565,예일내과재활의학과의원,의원,033-575-7101,(245936),강원도 삼척시 진주로 5,1,3
32317581,주천제일의원,의원,033-372-0145,(230854),강원도 영월군 주천면 주천로 79-1,4,5
32317646,전창호내과의원,의원,033-254-9119,(200114),강원도 춘천시 중앙로 136,1,3
32317689,율산부인과의원,의원,033-765-0655,(220944),강원도 원주시 서원대로 402,3,2
32317727,양종원이비인후과의원,의원,033-743-5075,(220150),강원도 원주시 시청로 84,5,3
32317751,코웰이비인후과의원,의원,033-765-9559,(220965),강원도 원주시 단구로 351,5,3
32317794,하나의원,의원,033-342-1171,(225807),강원도 횡성군 횡성읍 문정로 41,5,3
32317824,동해금강의원,의원,033-520-7101,(240160),강원도 동해시 동해대로 5143,5,3
32317841,이화코난소아과의원,의원,033-553-7119,(235800),강원도 태백시 번영로 359-1,5,1
32317921,누가이비인후과의원,의원,033-535-3600,(240812),강원도 동해시 한섬로 111-7,5,3
32317948,우리내과의원,의원,033-682-2012,(219901),강원도 고성군 거진읍 거진길 53,5,4
32317972,연세리더스의원,의원,033-762-2212,(220947),강원도 원주시 무실로 195,4,3
32317981,열린성모이비인후과의원,의원,033-575-8880,(245936),강원도 삼척시 진주로 24,3,4
32317999,큰사랑의원,의원,033-262-3375,(200936),강원도 춘천시 퇴계로 188,1,2
32318006,부곡의원,의원,033-533-1045,(240813),강원도 동해시 승지로 12,1,2
32318073,의료법인안아픈마을진영의원,의원,033-635-6150,(217030),강원도 속초시 중앙로 167,4,5
32318081,연세신경외과의원,의원,033-733-9922,(220806),강원도 원주시 문막읍 문막시장1길 43,1,2
32318111,독일의원,의원,033-582-7582,(235200),강원도 태백시 동태백로 436,2,4
32318171,근덕세란의원,의원,033-572-1131,(245832),강원도 삼척시 근덕면 삼척로 3651,3,5
32318201,소망내과의원,의원,033-435-8875,(250805),강원도 홍천군 홍천읍 홍천로 366,5,3
32318251,서울수이비인후과의원,의원,033-655-0575,(210776),강원도 강릉시 경강로 2120,2,1
32318294,김성중내과의원,의원,033-261-1554,(200966),강원도 춘천시 퇴계로105번길 5,1,3
32318316,참조은의원,의원,033-263-5770,(200948),강원도 춘천시 공지로 242,2,2
32318324,임수빈내과의원,의원,033-743-2266,(220150),강원도 원주시 시청로 98,2,1
32318332,원주의료소비자생활협동조합우리동네의원,의원,033-766-6100,(220965),강원도 원주시 단구로 392,1,1
32318367,속초바다의원,의원,033-636-1175,(217030),강원도 속초시 중앙로 153,5,4
32318383,다나연세의원,의원,033-253-6701,(200042),강원도 춘천시 중앙로 59,2,3
32318391,연세신영내과의원,의원,033-655-7878,(210080),강원도 강릉시 경강로 2102,4,3
32318421,삼성연합의원,의원,033-264-5577,(200953),강원도 춘천시 효석로 29,1,2
32318430,호재의원,의원,033-533-3155,(240804),강원도 동해시 발한로 209,3,4
32318456,케이알정형외과의원,의원,033-769-2000,(220956),강원도 원주시 일산로 49,1,3
32318472,참조은의원,의원,033-900-8275,(220020),강원도 원주시 평원로 46,3,3
32318537,김정호소아과의원,의원,033-645-7512,(210080),강원도 강릉시 경강로 2108,2,1
32318545,편안한이내과의원,의원,033-458-8275,(269845),강원도 철원군 서면 와수로93번길 12,3,4
32318561,이화의원,의원,033-655-8575,(210050),강원도 강릉시 율곡로 2791,1,3
32318588,나노소아청소년과의원,의원,033-575-9410,(245935),강원도 삼척시 진주로 29,4,1
32318685,애플소아청소년과의원,의원,033-575-5017,(245935),강원도 삼척시 척주로 71,4,2
32318715,서울의원,의원,033-463-7512,(252806),강원도 인제군 인제읍 비봉로 43,5,5
32318731,한빛의원,의원,033-263-6190,(200932),강원도 춘천시 세실로 108,5,2
32318740,조성환신경외과의원,의원,033-647-6479,(210924),강원도 강릉시 솔올로 35,1,3
32318774,연세사랑의원,의원,033-458-9977,(269845),강원도 철원군 서면 와수로 163,3,3
32318791,열린이비인후과의원,의원,033-533-9955,(240810),강원도 동해시 천곡로 76,5,3
32318804,박애세종의원,의원,033-764-0740,(220940),강원도 원주시 치악로 1626,1,5
32318821,호산부인과의원,의원,033-264-1700,(200936),강원도 춘천시 퇴계로 189,1,2
33100012,충청북도청주의료원,종합병원,043-279-2300,(361829),충청북도 청주시 흥덕구 흥덕로 48,2,3
33100063,충청북도충주의료원,종합병원,043-871-0114,(380110),충청북도 충주시 안림로 239-50,3,2
33100110,의료법인자산의료재단제천서울병원,종합병원,043-642-7609,(390703),충청북도 제천시 숭문로 57,3,3
33100128,충북대학교병원,상급종합,043-269-6114,(361711),충청북도 청주시 흥덕구 1순환로 776,3,1
33100136,건국대학교의료원충주병원,종합병원,043-840-8200,(380951),충청북도 충주시 국원대로 82,4,2
33100144,의료법인인화재단한국병원,종합병원,043-222-7000,(360090),충청북도 청주시 상당구 단재로 106,1,3
33100161,청주성모병원,종합병원,043-219-8000,(360568),충청북도 청주시 상당구 주성로 173-19,2,1
33100179,의료법인한마음재단하나병원,종합병원,043-230-6114,(361800),충청북도 청주시 흥덕구 2순환로 1262,2,2
33100217,의료법인정산의료재단효성병원,종합병원,043-221-5000,(360802),충청북도 청주시 상당구 쇠내로 16,2,2
33100225,의료법인명지의료재단명지병원,종합병원,043-640-8114,(390890),충청북도 제천시 내토로 991,3,2
33200319,의료법인자산의료재단단양서울병원,병원,043-423-0221,(395805),충청북도 단양군 단양읍 삼봉로 341,3,5
33200343,충주병원,병원,043-843-9300,(380956),충청북도 충주시 중심3길 4-2,1,5
33200360,제천현대병원,병원,043-644-7575,(390896),충청북도 제천시 의림대로 284,5,5
33200513,진천성모병원,병원,043-533-1711-4,(365808),충청북도 진천군 진천읍 중앙북로 36,1,4
33200521,의료법인청주병원,병원,043-220-1234,(360013),충청북도 청주시 상당구 상당로 163,5,3
33200807,모태안여성병원,병원,043-272-0001,(361805),충청북도 청주시 흥덕구 복대로17번길 57,2,1
33200823,의료법인최헌식기념의료재단최병원,병원,043-264-0751,(361811),충청북도 청주시 흥덕구 사직대로 49,1,3
33200831,오창중앙병원,병원,043-218-0119,(363885),충청북도 청원군 오창읍 중부로 683,4,4
33200858,청주소아병원,병원,043-225-7700,(360130),충청북도 청주시 상당구 무심동로 376,2,1
33200866,증평연세병원,병원,043-838-9771,(368910),충청북도 증평군 증평읍 중앙로 149,1,4
33200891,의료법인한미의료재단김숙자소아청소년과병원,병원,043-263-8280,(361841),충청북도 청주시 흥덕구 직지대로 745,5,1
33200912,공군항공우주의료원,병원,043-290-5463,(363842),충청북도 청원군 남일면 쌍수관기길 6,1,2
33200921,서울아동병원,병원,043-221-1122,(361810),충청북도 청주시 흥덕구 가로수로 1317,3,2
33200947,의료법인중원의료재단충주중앙병원,병원,043-856-2100,(380040),충청북도 충주시 충인1길 60,3,5
33200955,청주현대병원,병원,043-237-2114,(361825),충청북도 청주시 흥덕구 비하로 65,3,3
33200998,의료법인대광의료재단괴산삼성병원,병원,043-830-5400-5,(367802),충청북도 괴산군 괴산읍 임꺽정로 116,4,4
33201064,의료법인거서의료재단음성메디시티병원,병원,043-871-9999,(369805),충청북도 음성군 음성읍 시장로126번길 9,5,3
33201072,새빛병원,병원,043-234-7509,(361805),충청북도 청주시 흥덕구 성봉로 252,4,4
33201081,의료법인정민의료재단보은한양병원,병원,043-544-1500,(376807),충청북도 보은군 보은읍 보은로 102,5,4
33201102,의료법인명신의료재단괴산서부병원,병원,043-834-8275,(367805),충청북도 괴산군 괴산읍 읍내로 259,3,5
33201129,의료법인태성의료재단금왕삼성병원,병원,043-883-8800,(369903),충청북도 음성군 금왕읍 음성로1230번길 10,3,3
33300291,삼화이비인후과의원,의원,043-256-2598,(360814),충청북도 청주시 상당구 상당로 247,5,1
33300798,중앙외과의원,의원,043-832-2448,(367805),충청북도 괴산군 괴산읍 읍내로11길 14,1,5
33301093,유의원,의원,043-742-9035,(370912),충청북도 영동군 용산면 용산로 400,1,4
33301310,금강의원,의원,043-731-8090,(373809),충청북도 옥천군 옥천읍 삼양로 85,1,4
33301336,이외과의원,의원,0443-642-2239,(390050),충청북도 제천시 의림대로 115,5,5
33301361,최이비인후과의원,의원,043-644-4475,(390050),충청북도 제천시 의림대로 85-1,4,3
33302227,중앙이비인후과의원,의원,043-268-7577,(361831),충청북도 청주시 흥덕구 사직대로 97,1,2
33302464,엄승호산부인과의원,의원,043-647-1411,(390050),충청북도 제천시 동명로 58,5,5
33302588,중앙가정의학과의원,의원,043-743-3234,(370809),충청북도 영동군 영동읍 중앙로 22,1,5
33302651,서외과의원,의원,043-742-1171,(370807),충청북도 영동군 영동읍 부용5길 3,1,5
33302707,정내과의원,의원,043-262-6161-2,(361832),충청북도 청주시 흥덕구 사직대로 123,4,4
33302871,서의원,의원,043-642-4777,(390150),충청북도 제천시 의림대로 58,4,5
33302898,안상선내과의원,의원,043-259-5566,(360090),충청북도 청주시 상당구 단재로 117,1,2
33302901,오성근이비인후과의원,의원,043-256-5577,(360030),충청북도 청주시 상당구 상당로 41,2,1
33302944,오정진내과의원,의원,043-252-6200,(360030),충청북도 청주시 상당구 용담로 6-1,1,3
33303100,동일의원,의원,043-847-2830,(380956),충청북도 충주시 중원대로 3426,4,4
33303151,양내과의원,의원,043-259-2237,(360807),충청북도 청주시 상당구 상당로 295-3,3,2
33303231,진천의원,의원,043-533-2288,(365808),충청북도 진천군 진천읍 중앙동로 56,5,5
33303266,김현중이비인후과의원,의원,043-643-2366,(390012),충청북도 제천시 의림대로 178,4,1
33303312,김내과의원,의원,043-252-7088,(360130),충청북도 청주시 상당구 무심동로392번길 1,1,2
33303584,손경락내과의원,의원,043-268-8881,(361814),충청북도 청주시 흥덕구 사직대로 74,1,4
33303703,녹십자외과의원,의원,043-263-5533,(361819),충청북도 청주시 흥덕구 직지대로 575,3,5
33303827,이영두소아청소년과의원,의원,043-265-3660,(361831),충청북도 청주시 흥덕구 사직대로 99,5,1
33303851,김성철내과의원,의원,043-255-2986,(360042),충청북도 청주시 상당구 무심동로336번길 119-1,2,5
33303983,보성의원,의원,043-225-7582,(360808),충청북도 청주시 상당구 1순환로 323,5,2
33304041,윤호배내과의원,의원,043-847-8866,(380020),충청북도 충주시 예성로 160,1,2
33304084,세광내과의원,의원,043-288-8275,(361822),충청북도 청주시 흥덕구 월평로 7,4,5
33304114,미소연합의원,의원,043-295-7879,(363813),충청북도 청원군 남이면 남이외천길 50,1,4
33304131,제중내과의원,의원,043-847-2222,(380050),충청북도 충주시 충인2길 6-1,2,3
33304190,새한정형외과의원,의원,043-836-2369,(368908),충청북도 증평군 증평읍 중앙로 177,1,2
33304271,서울소아과의원,의원,043-647-0522,(390011),충청북도 제천시 풍양로 99,3,1
33304297,정이비인후과의원,의원,043-235-0609,(361811),충청북도 청주시 흥덕구 복대로 179,2,5
33304327,반기석소아청소년과의원,의원,043-845-3955,(380040),충청북도 충주시 예성로 177,2,1
33304335,신내과의원,의원,043-643-1104,(390020),충청북도 제천시 풍양로 120,2,4
33304416,김병태내과의원,의원,043-283-9999,(361806),충청북도 청주시 흥덕구 청남로 2114,1,2
33304424,조항복내과의원,의원,043-836-5838,(368902),충청북도 증평군 증평읍 삼일로5길 26,2,2
33304441,우리소아과의원,의원,043-218-0196,(360220),충청북도 청주시 상당구 율봉로 51,4,1
33304734,백석기내과의원,의원,043-286-1932,(361835),충청북도 청주시 흥덕구 청남로 2024,1,2
33304751,소화의원,의원,043-742-2277,(370809),충청북도 영동군 영동읍 중앙로 48-1,1,5
33304840,복음외과의원,의원,043-873-7575,(369806),충청북도 음성군 음성읍 수정로 19,1,4
33304874,세종의원,의원,0431-234-8473,(361732),충청북도 청주시 흥덕구 가경로 188,3,4
33304963,박이비인후과의원,의원,043-256-4162,(360030),충청북도 청주시 상당구 상당로 62,5,1
33304971,윤성열내과의원,의원,043-268-6008,(361819),충청북도 청주시 흥덕구 직지대로 571,1,4
33304998,선하신경과의원,의원,043-274-8135,(361833),충청북도 청주시 흥덕구 사직대로 128,4,5
33305056,김태룡내과의원,의원,043-274-3363,(361817),충청북도 청주시 흥덕구 1순환로 511-1,1,4
33305064,아이맘심소아청소년과의원,의원,043-241-8275,(363885),충청북도 청원군 오창읍 오창중앙로 47-16,4,1
33305099,현대의원,의원,043-217-9889,(363882),충청북도 청원군 오창읍 팔결로 706,5,4
33305161,우외과의원,의원,043-836-7887,(368905),충청북도 증평군 증평읍 중앙로 203,1,5
33305226,연의원,의원,043-832-7711,(367805),충청북도 괴산군 괴산읍 읍내로 277,5,5
